id_chamado,data_abertura,id_subtipo,tipo,id_bairro
17055952,2022-03-24,5071,Perturbação do sossego,35
17055977,2022-03-24,5071,Perturbação do sossego,35
17056188,2022-03-24,5071,Perturbação do sossego,63
17056404,2022-03-24,5071,Perturbação do sossego,24
17056558,2022-03-24,5071,Perturbação do sossego,35
17056613,2022-03-24,5071,Perturbação do sossego,32
17056694,2022-03-24,5071,Perturbação do sossego,35
17056741,2022-03-24,5071,Perturbação do sossego,32
17056928,2022-03-24,5071,Perturbação do sossego,33
17056964,2022-03-24,5071,Perturbação do sossego,16
17057008,2022-03-24,5071,Perturbação do sossego,24
17057111,2022-03-24,5071,Perturbação do sossego,35
17057253,2022-03-24,5071,Perturbação do sossego,5
17057282,2022-03-24,5071,Perturbação do sossego,108
17057396,2022-03-24,5071,Perturbação do sossego,78
17057512,2022-03-24,5071,Perturbação do sossego,5
17057705,2022-03-24,5071,Perturbação do sossego,26
17057795,2022-03-24,5071,Perturbação do sossego,26
17057839,2022-03-24,5071,Perturbação do sossego,28
17057867,2022-03-24,5071,Perturbação do sossego,33
17057870,2022-03-24,5071,Perturbação do sossego,161
17057904,2022-03-24,5071,Perturbação do sossego,82
17057917,2022-03-24,5071,Perturbação do sossego,63
17057920,2022-03-24,5071,Perturbação do sossego,153
17057982,2022-03-24,5071,Perturbação do sossego,5
17058069,2022-03-24,5071,Perturbação do sossego,63
17058087,2022-03-24,5071,Perturbação do sossego,82
17058091,2022-03-24,5071,Perturbação do sossego,15
17058098,2022-03-24,5071,Perturbação do sossego,20
17058120,2022-03-24,5071,Perturbação do sossego,63
17058139,2022-03-24,5071,Perturbação do sossego,1
17058141,2022-03-24,5071,Perturbação do sossego,24
17058143,2022-03-24,5071,Perturbação do sossego,24
17058147,2022-03-24,5071,Perturbação do sossego,24
17058151,2022-03-24,5071,Perturbação do sossego,24
17058164,2022-03-24,5071,Perturbação do sossego,29
17058172,2022-03-24,5071,Perturbação do sossego,128
17058175,2022-03-24,5071,Perturbação do sossego,24
17058177,2022-03-24,5071,Perturbação do sossego,24
17058185,2022-03-24,5071,Perturbação do sossego,20
17058186,2022-03-24,5071,Perturbação do sossego,24
17058192,2022-03-24,5071,Perturbação do sossego,20
17058193,2022-03-24,5071,Perturbação do sossego,135
17058195,2022-03-24,5071,Perturbação do sossego,24
17058205,2022-03-24,5071,Perturbação do sossego,146
17058215,2022-03-24,5071,Perturbação do sossego,15
17058218,2022-03-24,5071,Perturbação do sossego,63
17058221,2022-03-24,5071,Perturbação do sossego,161
17058235,2022-03-24,5071,Perturbação do sossego,5
17058239,2022-03-24,5071,Perturbação do sossego,63
17058242,2022-03-24,5071,Perturbação do sossego,121
17058243,2022-03-24,5071,Perturbação do sossego,20
17058245,2022-03-24,5071,Perturbação do sossego,24
17058246,2022-03-24,5071,Perturbação do sossego,24
17058263,2022-03-24,5071,Perturbação do sossego,132
17058267,2022-03-24,5071,Perturbação do sossego,122
17058270,2022-03-24,5071,Perturbação do sossego,15
17058274,2022-03-24,5071,Perturbação do sossego,128
17058279,2022-03-24,5071,Perturbação do sossego,132
17058312,2022-03-25,5071,Perturbação do sossego,57
17058323,2022-03-25,5071,Perturbação do sossego,132
17058349,2022-03-25,5071,Perturbação do sossego,24
17058353,2022-03-25,5071,Perturbação do sossego,20
17058363,2022-03-25,5071,Perturbação do sossego,29
17058400,2022-03-25,5071,Perturbação do sossego,128
17058426,2022-03-25,5071,Perturbação do sossego,
17058444,2022-03-25,5071,Perturbação do sossego,120
17058520,2022-03-25,5071,Perturbação do sossego,144
17058538,2022-03-25,5071,Perturbação do sossego,64
17058658,2022-03-25,5071,Perturbação do sossego,20
17058672,2022-03-25,5071,Perturbação do sossego,144
17058680,2022-03-25,5071,Perturbação do sossego,144
17058772,2022-03-25,5071,Perturbação do sossego,131
17058802,2022-03-25,5071,Perturbação do sossego,120
17058935,2022-03-25,5071,Perturbação do sossego,99
17059008,2022-03-25,5071,Perturbação do sossego,90
17059084,2022-03-25,5071,Perturbação do sossego,26
17059219,2022-03-25,5071,Perturbação do sossego,84
17059403,2022-03-25,5071,Perturbação do sossego,26
17059454,2022-03-25,5071,Perturbação do sossego,36
17059581,2022-03-25,5071,Perturbação do sossego,132
17059681,2022-03-25,5071,Perturbação do sossego,146
17059708,2022-03-25,5071,Perturbação do sossego,63
17059727,2022-03-25,5071,Perturbação do sossego,100
17059859,2022-03-25,5071,Perturbação do sossego,38
17060064,2022-03-25,5071,Perturbação do sossego,35
17060132,2022-03-25,5071,Perturbação do sossego,64
17060141,2022-03-25,5071,Perturbação do sossego,24
17060167,2022-03-25,5071,Perturbação do sossego,64
17060243,2022-03-25,5071,Perturbação do sossego,20
17060277,2022-03-25,5071,Perturbação do sossego,24
17060374,2022-03-25,5071,Perturbação do sossego,24
17060453,2022-03-25,5071,Perturbação do sossego,20
17060479,2022-03-25,5071,Perturbação do sossego,148
17060516,2022-03-25,5071,Perturbação do sossego,15
17060753,2022-03-25,5071,Perturbação do sossego,20
17060771,2022-03-25,5071,Perturbação do sossego,20
17060791,2022-03-25,5071,Perturbação do sossego,149
17060923,2022-03-25,5071,Perturbação do sossego,150
17060966,2022-03-25,5071,Perturbação do sossego,
17061039,2022-03-25,5071,Perturbação do sossego,24
17061118,2022-03-25,5071,Perturbação do sossego,20
17061302,2022-03-25,5071,Perturbação do sossego,5
17061509,2022-03-25,5071,Perturbação do sossego,20
17061521,2022-03-25,5071,Perturbação do sossego,161
17061596,2022-03-25,5071,Perturbação do sossego,161
17061849,2022-03-25,5071,Perturbação do sossego,40
17061856,2022-03-25,5071,Perturbação do sossego,161
17061859,2022-03-25,5071,Perturbação do sossego,122
17061878,2022-03-25,5071,Perturbação do sossego,18
17061881,2022-03-25,5071,Perturbação do sossego,18
17061885,2022-03-25,5071,Perturbação do sossego,18
17061982,2022-03-25,5071,Perturbação do sossego,50
17061986,2022-03-25,5071,Perturbação do sossego,5
17062008,2022-03-25,5071,Perturbação do sossego,33
17062014,2022-03-25,5071,Perturbação do sossego,38
17062052,2022-03-25,5071,Perturbação do sossego,33
17062053,2022-03-25,5071,Perturbação do sossego,139
17062100,2022-03-25,5071,Perturbação do sossego,64
17062108,2022-03-25,5071,Perturbação do sossego,64
17062110,2022-03-25,5071,Perturbação do sossego,5
17062123,2022-03-25,5071,Perturbação do sossego,64
17062130,2022-03-25,5071,Perturbação do sossego,64
17062135,2022-03-25,5071,Perturbação do sossego,50
17062147,2022-03-25,5071,Perturbação do sossego,33
17062179,2022-03-25,5071,Perturbação do sossego,149
17062186,2022-03-25,5071,Perturbação do sossego,64
17062204,2022-03-25,5071,Perturbação do sossego,64
17062207,2022-03-25,5071,Perturbação do sossego,26
17062209,2022-03-25,5071,Perturbação do sossego,24
17062257,2022-03-25,5071,Perturbação do sossego,7
17062258,2022-03-25,5071,Perturbação do sossego,24
17062277,2022-03-25,5071,Perturbação do sossego,50
17062280,2022-03-25,5071,Perturbação do sossego,26
17062301,2022-03-25,5071,Perturbação do sossego,38
17062304,2022-03-25,5071,Perturbação do sossego,24
17062314,2022-03-25,5071,Perturbação do sossego,132
17062317,2022-03-25,5071,Perturbação do sossego,26
17062321,2022-03-25,5071,Perturbação do sossego,35
17062326,2022-03-25,5071,Perturbação do sossego,20
17062328,2022-03-25,5071,Perturbação do sossego,64
17062332,2022-03-25,5071,Perturbação do sossego,64
17062334,2022-03-25,5071,Perturbação do sossego,40
17062345,2022-03-25,5071,Perturbação do sossego,64
17062346,2022-03-25,5071,Perturbação do sossego,35
17062351,2022-03-25,5071,Perturbação do sossego,40
17062355,2022-03-25,5071,Perturbação do sossego,132
17062356,2022-03-25,5071,Perturbação do sossego,53
17062367,2022-03-25,5071,Perturbação do sossego,132
17062371,2022-03-25,5071,Perturbação do sossego,63
17062372,2022-03-25,5071,Perturbação do sossego,99
17062385,2022-03-25,5071,Perturbação do sossego,115
17062392,2022-03-25,5071,Perturbação do sossego,132
17062393,2022-03-25,5071,Perturbação do sossego,139
17062395,2022-03-25,5071,Perturbação do sossego,24
17062397,2022-03-25,5071,Perturbação do sossego,64
17062401,2022-03-25,5071,Perturbação do sossego,64
17062406,2022-03-25,5071,Perturbação do sossego,66
17062416,2022-03-25,5071,Perturbação do sossego,90
17062419,2022-03-25,5071,Perturbação do sossego,59
17062425,2022-03-25,5071,Perturbação do sossego,64
17062427,2022-03-25,5071,Perturbação do sossego,64
17062436,2022-03-25,5071,Perturbação do sossego,36
17062437,2022-03-25,5071,Perturbação do sossego,
17062438,2022-03-25,5071,Perturbação do sossego,66
17062443,2022-03-25,5071,Perturbação do sossego,14
17062446,2022-03-25,5071,Perturbação do sossego,63
17062447,2022-03-25,5071,Perturbação do sossego,64
17062448,2022-03-25,5071,Perturbação do sossego,14
17062449,2022-03-25,5071,Perturbação do sossego,64
17062455,2022-03-25,5071,Perturbação do sossego,40
17062478,2022-03-26,5071,Perturbação do sossego,26
17062494,2022-03-26,5071,Perturbação do sossego,24
17062497,2022-03-26,5071,Perturbação do sossego,48
17062500,2022-03-26,5071,Perturbação do sossego,63
17062501,2022-03-26,5071,Perturbação do sossego,24
17062502,2022-03-26,5071,Perturbação do sossego,20
17062515,2022-03-26,5071,Perturbação do sossego,
17062517,2022-03-26,5071,Perturbação do sossego,24
17062521,2022-03-26,5071,Perturbação do sossego,76
17062523,2022-03-26,5071,Perturbação do sossego,144
17062525,2022-03-26,5071,Perturbação do sossego,64
17062533,2022-03-26,5071,Perturbação do sossego,5
17062534,2022-03-26,5071,Perturbação do sossego,24
17062540,2022-03-26,5071,Perturbação do sossego,24
17062550,2022-03-26,5071,Perturbação do sossego,29
17062552,2022-03-26,5071,Perturbação do sossego,70
17062554,2022-03-26,5071,Perturbação do sossego,40
17062555,2022-03-26,5071,Perturbação do sossego,40
17062691,2022-03-26,5071,Perturbação do sossego,89
17062795,2022-03-26,5071,Perturbação do sossego,55
17062807,2022-03-26,5071,Perturbação do sossego,17
17062862,2022-03-26,5071,Perturbação do sossego,17
17062876,2022-03-26,5071,Perturbação do sossego,149
17062896,2022-03-26,5071,Perturbação do sossego,17
17062939,2022-03-26,5071,Perturbação do sossego,139
17062951,2022-03-26,5071,Perturbação do sossego,146
17062953,2022-03-26,5071,Perturbação do sossego,146
17062982,2022-03-26,5071,Perturbação do sossego,5
17063031,2022-03-26,5071,Perturbação do sossego,132
17063074,2022-03-26,5071,Perturbação do sossego,17
17063086,2022-03-26,5071,Perturbação do sossego,36
17063135,2022-03-26,5071,Perturbação do sossego,36
17063136,2022-03-26,5071,Perturbação do sossego,33
17063141,2022-03-26,5071,Perturbação do sossego,36
17063175,2022-03-26,5071,Perturbação do sossego,36
17063228,2022-03-26,5071,Perturbação do sossego,36
17063304,2022-03-26,5071,Perturbação do sossego,40
17063338,2022-03-26,5071,Perturbação do sossego,26
17063389,2022-03-26,5071,Perturbação do sossego,17
17063390,2022-03-26,5071,Perturbação do sossego,17
17063404,2022-03-26,5071,Perturbação do sossego,128
17063430,2022-03-26,5071,Perturbação do sossego,132
17063537,2022-03-26,5071,Perturbação do sossego,33
17063565,2022-03-26,5071,Perturbação do sossego,24
17063592,2022-03-26,5071,Perturbação do sossego,24
17063633,2022-03-26,5071,Perturbação do sossego,14
17063653,2022-03-26,5071,Perturbação do sossego,17
17063689,2022-03-26,5071,Perturbação do sossego,20
17063698,2022-03-26,5071,Perturbação do sossego,107
17063713,2022-03-26,5071,Perturbação do sossego,107
17063772,2022-03-26,5071,Perturbação do sossego,59
17063773,2022-03-26,5071,Perturbação do sossego,128
17063781,2022-03-26,5071,Perturbação do sossego,132
17063823,2022-03-26,5071,Perturbação do sossego,33
17063839,2022-03-26,5071,Perturbação do sossego,161
17063860,2022-03-26,5071,Perturbação do sossego,18
17063876,2022-03-26,5071,Perturbação do sossego,89
17063886,2022-03-26,5071,Perturbação do sossego,24
17063950,2022-03-26,5071,Perturbação do sossego,132
17063967,2022-03-26,5071,Perturbação do sossego,101
17063973,2022-03-26,5071,Perturbação do sossego,18
17063978,2022-03-26,5071,Perturbação do sossego,44
17063985,2022-03-26,5071,Perturbação do sossego,18
17064017,2022-03-26,5071,Perturbação do sossego,5
17064045,2022-03-26,5071,Perturbação do sossego,14
17064066,2022-03-26,5071,Perturbação do sossego,33
17064077,2022-03-26,5071,Perturbação do sossego,128
17064080,2022-03-26,5071,Perturbação do sossego,128
17064118,2022-03-26,5071,Perturbação do sossego,42
17064125,2022-03-26,5071,Perturbação do sossego,36
17064138,2022-03-26,5071,Perturbação do sossego,42
17064154,2022-03-26,5071,Perturbação do sossego,53
17064157,2022-03-26,5071,Perturbação do sossego,29
17064168,2022-03-26,5071,Perturbação do sossego,119
17064186,2022-03-26,5071,Perturbação do sossego,36
17064187,2022-03-26,5071,Perturbação do sossego,15
17064195,2022-03-26,5071,Perturbação do sossego,29
17064220,2022-03-26,5071,Perturbação do sossego,24
17064233,2022-03-26,5071,Perturbação do sossego,24
17064236,2022-03-26,5071,Perturbação do sossego,24
17064251,2022-03-26,5071,Perturbação do sossego,25
17064274,2022-03-26,5071,Perturbação do sossego,24
17064307,2022-03-26,5071,Perturbação do sossego,59
17064308,2022-03-26,5071,Perturbação do sossego,24
17064313,2022-03-26,5071,Perturbação do sossego,59
17064314,2022-03-26,5071,Perturbação do sossego,22
17064316,2022-03-26,5071,Perturbação do sossego,59
17064319,2022-03-26,5071,Perturbação do sossego,59
17064329,2022-03-26,5071,Perturbação do sossego,26
17064332,2022-03-26,5071,Perturbação do sossego,22
17064350,2022-03-26,5071,Perturbação do sossego,26
17064363,2022-03-26,5071,Perturbação do sossego,144
17064366,2022-03-26,5071,Perturbação do sossego,24
17064375,2022-03-26,5071,Perturbação do sossego,99
17064387,2022-03-26,5071,Perturbação do sossego,33
17064398,2022-03-26,5071,Perturbação do sossego,144
17064435,2022-03-26,5071,Perturbação do sossego,147
17064444,2022-03-26,5071,Perturbação do sossego,38
17064445,2022-03-26,5071,Perturbação do sossego,144
17064451,2022-03-26,5071,Perturbação do sossego,5
17064453,2022-03-26,5071,Perturbação do sossego,5
17064476,2022-03-26,5071,Perturbação do sossego,149
17064477,2022-03-26,5071,Perturbação do sossego,82
17064484,2022-03-26,5071,Perturbação do sossego,24
17064510,2022-03-26,5071,Perturbação do sossego,70
17064521,2022-03-26,5071,Perturbação do sossego,20
17064524,2022-03-26,5071,Perturbação do sossego,24
17064541,2022-03-26,5071,Perturbação do sossego,64
17064545,2022-03-26,5071,Perturbação do sossego,24
17064547,2022-03-26,5071,Perturbação do sossego,33
17064551,2022-03-26,5071,Perturbação do sossego,26
17064557,2022-03-26,5071,Perturbação do sossego,26
17064561,2022-03-26,5071,Perturbação do sossego,63
17064563,2022-03-26,5071,Perturbação do sossego,37
17064565,2022-03-26,5071,Perturbação do sossego,143
17064566,2022-03-26,5071,Perturbação do sossego,40
17064570,2022-03-26,5071,Perturbação do sossego,63
17064571,2022-03-26,5071,Perturbação do sossego,63
17064577,2022-03-26,5071,Perturbação do sossego,88
17064578,2022-03-26,5071,Perturbação do sossego,115
17064579,2022-03-26,5071,Perturbação do sossego,63
17064581,2022-03-26,5071,Perturbação do sossego,14
17064583,2022-03-26,5071,Perturbação do sossego,5
17064584,2022-03-26,5071,Perturbação do sossego,82
17064592,2022-03-26,5071,Perturbação do sossego,24
17064593,2022-03-26,5071,Perturbação do sossego,20
17064595,2022-03-26,5071,Perturbação do sossego,63
17064602,2022-03-26,5071,Perturbação do sossego,14
17064607,2022-03-26,5071,Perturbação do sossego,20
17064611,2022-03-26,5071,Perturbação do sossego,63
17064616,2022-03-26,5071,Perturbação do sossego,20
17064620,2022-03-26,5071,Perturbação do sossego,33
17064621,2022-03-26,5071,Perturbação do sossego,20
17064623,2022-03-26,5071,Perturbação do sossego,128
17064626,2022-03-26,5071,Perturbação do sossego,35
17064633,2022-03-26,5071,Perturbação do sossego,128
17064635,2022-03-26,5071,Perturbação do sossego,116
17064637,2022-03-26,5071,Perturbação do sossego,33
