id_chamado,data_abertura,id_subtipo,tipo,id_bairro
21182556,2024-12-07,5071,Perturbação do sossego,23.0
21182572,2024-12-07,5071,Perturbação do sossego,25.0
21182633,2024-12-07,5071,Perturbação do sossego,131.0
21182644,2024-12-07,5071,Perturbação do sossego,35.0
21182657,2024-12-07,5071,Perturbação do sossego,132.0
21182753,2024-12-07,5071,Perturbação do sossego,24.0
21182756,2024-12-07,5071,Perturbação do sossego,24.0
21182759,2024-12-07,5071,Perturbação do sossego,139.0
21182776,2024-12-07,5071,Perturbação do sossego,56.0
21182849,2024-12-07,5071,Perturbação do sossego,131.0
21182930,2024-12-07,5071,Perturbação do sossego,151.0
21182931,2024-12-07,5071,Perturbação do sossego,148.0
21182932,2024-12-07,5071,Perturbação do sossego,148.0
21182940,2024-12-07,5071,Perturbação do sossego,148.0
21182943,2024-12-07,5071,Perturbação do sossego,148.0
21182986,2024-12-07,5071,Perturbação do sossego,27.0
21183018,2024-12-07,5071,Perturbação do sossego,141.0
21183038,2024-12-07,5071,Perturbação do sossego,122.0
21183050,2024-12-07,5071,Perturbação do sossego,74.0
21183081,2024-12-07,5071,Perturbação do sossego,122.0
21183140,2024-12-07,5071,Perturbação do sossego,141.0
21183267,2024-12-07,5071,Perturbação do sossego,26.0
21183271,2024-12-07,5071,Perturbação do sossego,56.0
21183328,2024-12-07,5071,Perturbação do sossego,33.0
21183331,2024-12-07,5071,Perturbação do sossego,33.0
21183355,2024-12-07,5071,Perturbação do sossego,41.0
21183369,2024-12-07,5071,Perturbação do sossego,14.0
21183408,2024-12-07,5071,Perturbação do sossego,35.0
21183442,2024-12-07,5071,Perturbação do sossego,17.0
21183445,2024-12-07,5071,Perturbação do sossego,18.0
21183455,2024-12-07,5071,Perturbação do sossego,20.0
21183467,2024-12-07,5071,Perturbação do sossego,20.0
21183489,2024-12-07,5071,Perturbação do sossego,132.0
21183533,2024-12-07,5071,Perturbação do sossego,36.0
21183543,2024-12-07,5071,Perturbação do sossego,115.0
21183555,2024-12-07,5071,Perturbação do sossego,62.0
21183613,2024-12-07,5071,Perturbação do sossego,35.0
21183620,2024-12-07,5071,Perturbação do sossego,142.0
21183633,2024-12-07,5071,Perturbação do sossego,38.0
21183664,2024-12-07,5071,Perturbação do sossego,20.0
21183667,2024-12-07,5071,Perturbação do sossego,14.0
21183671,2024-12-07,5071,Perturbação do sossego,5.0
21183696,2024-12-07,5071,Perturbação do sossego,63.0
21183708,2024-12-07,5071,Perturbação do sossego,56.0
21183711,2024-12-07,5071,Perturbação do sossego,7.0
21183712,2024-12-07,5071,Perturbação do sossego,161.0
21183718,2024-12-07,5071,Perturbação do sossego,38.0
21183727,2024-12-07,5071,Perturbação do sossego,108.0
21183731,2024-12-07,5071,Perturbação do sossego,161.0
21183732,2024-12-07,5071,Perturbação do sossego,75.0
21183733,2024-12-07,5071,Perturbação do sossego,115.0
21183737,2024-12-07,5071,Perturbação do sossego,139.0
21183743,2024-12-07,5071,Perturbação do sossego,18.0
21183745,2024-12-07,5071,Perturbação do sossego,108.0
21183746,2024-12-07,5071,Perturbação do sossego,47.0
21183752,2024-12-07,5071,Perturbação do sossego,115.0
21183756,2024-12-07,5071,Perturbação do sossego,108.0
21183757,2024-12-08,5071,Perturbação do sossego,108.0
21183760,2024-12-08,5071,Perturbação do sossego,5.0
21183768,2024-12-08,5071,Perturbação do sossego,56.0
21183772,2024-12-08,5071,Perturbação do sossego,91.0
21183776,2024-12-08,5071,Perturbação do sossego,131.0
21183778,2024-12-08,5071,Perturbação do sossego,121.0
21183781,2024-12-08,5071,Perturbação do sossego,5.0
21183785,2024-12-08,5071,Perturbação do sossego,153.0
21183786,2024-12-08,5071,Perturbação do sossego,144.0
21183787,2024-12-08,5071,Perturbação do sossego,130.0
21183789,2024-12-08,5071,Perturbação do sossego,86.0
21183792,2024-12-08,5071,Perturbação do sossego,130.0
21183796,2024-12-08,5071,Perturbação do sossego,144.0
21183801,2024-12-08,5071,Perturbação do sossego,69.0
21183802,2024-12-08,5071,Perturbação do sossego,5.0
21183805,2024-12-08,5071,Perturbação do sossego,17.0
21183807,2024-12-08,5071,Perturbação do sossego,15.0
21183808,2024-12-08,5071,Perturbação do sossego,161.0
21183812,2024-12-08,5071,Perturbação do sossego,15.0
21183816,2024-12-08,5071,Perturbação do sossego,25.0
21183857,2024-12-08,5071,Perturbação do sossego,5.0
21183878,2024-12-08,5071,Perturbação do sossego,120.0
21183939,2024-12-08,5071,Perturbação do sossego,141.0
21184020,2024-12-08,5071,Perturbação do sossego,33.0
21184071,2024-12-08,5071,Perturbação do sossego,24.0
21184084,2024-12-08,5071,Perturbação do sossego,35.0
21184100,2024-12-08,5071,Perturbação do sossego,103.0
21184121,2024-12-08,5071,Perturbação do sossego,65.0
21184177,2024-12-08,5071,Perturbação do sossego,103.0
21184191,2024-12-08,5071,Perturbação do sossego,144.0
21184292,2024-12-08,5071,Perturbação do sossego,139.0
21184354,2024-12-08,5071,Perturbação do sossego,77.0
21184422,2024-12-08,5071,Perturbação do sossego,10.0
21184461,2024-12-08,5071,Perturbação do sossego,40.0
21184473,2024-12-08,5071,Perturbação do sossego,149.0
21184475,2024-12-08,5071,Perturbação do sossego,40.0
21184483,2024-12-08,5071,Perturbação do sossego,139.0
21184491,2024-12-08,5071,Perturbação do sossego,25.0
21184497,2024-12-08,5071,Perturbação do sossego,35.0
21184505,2024-12-08,5071,Perturbação do sossego,35.0
21184507,2024-12-08,5071,Perturbação do sossego,35.0
21184557,2024-12-08,5071,Perturbação do sossego,38.0
21184560,2024-12-08,5071,Perturbação do sossego,43.0
21184627,2024-12-08,5071,Perturbação do sossego,14.0
21184650,2024-12-08,5071,Perturbação do sossego,5.0
21184674,2024-12-08,5071,Perturbação do sossego,121.0
21184693,2024-12-08,5071,Perturbação do sossego,5.0
21184703,2024-12-08,5071,Perturbação do sossego,116.0
21184714,2024-12-08,5071,Perturbação do sossego,122.0
21184720,2024-12-08,5071,Perturbação do sossego,14.0
21184740,2024-12-08,5071,Perturbação do sossego,125.0
21184840,2024-12-08,5071,Perturbação do sossego,138.0
21184928,2024-12-08,5071,Perturbação do sossego,5.0
21184931,2024-12-08,5071,Perturbação do sossego,56.0
21184933,2024-12-08,5071,Perturbação do sossego,123.0
21184938,2024-12-08,5071,Perturbação do sossego,122.0
21184942,2024-12-08,5071,Perturbação do sossego,126.0
21184964,2024-12-08,5071,Perturbação do sossego,103.0
21184986,2024-12-08,5071,Perturbação do sossego,40.0
21184992,2024-12-08,5071,Perturbação do sossego,123.0
21185005,2024-12-08,5071,Perturbação do sossego,14.0
21185014,2024-12-08,5071,Perturbação do sossego,69.0
21185020,2024-12-08,5071,Perturbação do sossego,63.0
21185022,2024-12-08,5071,Perturbação do sossego,24.0
21185023,2024-12-08,5071,Perturbação do sossego,49.0
21185024,2024-12-08,5071,Perturbação do sossego,40.0
21185029,2024-12-08,5071,Perturbação do sossego,14.0
21185044,2024-12-08,5071,Perturbação do sossego,144.0
21185052,2024-12-08,5071,Perturbação do sossego,14.0
21185078,2024-12-08,5071,Perturbação do sossego,98.0
21185088,2024-12-08,5071,Perturbação do sossego,132.0
21185104,2024-12-08,5071,Perturbação do sossego,65.0
21185113,2024-12-08,5071,Perturbação do sossego,56.0
21185115,2024-12-08,5071,Perturbação do sossego,14.0
21185119,2024-12-08,5071,Perturbação do sossego,128.0
21185148,2024-12-08,5071,Perturbação do sossego,128.0
21185158,2024-12-08,5071,Perturbação do sossego,128.0
21185172,2024-12-08,5071,Perturbação do sossego,25.0
21185173,2024-12-08,5071,Perturbação do sossego,128.0
21185176,2024-12-08,5071,Perturbação do sossego,24.0
21185182,2024-12-08,5071,Perturbação do sossego,74.0
21185184,2024-12-08,5071,Perturbação do sossego,14.0
21185188,2024-12-08,5071,Perturbação do sossego,128.0
21185201,2024-12-08,5071,Perturbação do sossego,56.0
21185202,2024-12-08,5071,Perturbação do sossego,20.0
21185207,2024-12-08,5071,Perturbação do sossego,14.0
21185208,2024-12-08,5071,Perturbação do sossego,143.0
21185219,2024-12-08,5071,Perturbação do sossego,130.0
21185228,2024-12-08,5071,Perturbação do sossego,128.0
21185229,2024-12-08,5071,Perturbação do sossego,128.0
21185233,2024-12-08,5071,Perturbação do sossego,141.0
21185246,2024-12-08,5071,Perturbação do sossego,16.0
21185258,2024-12-08,5071,Perturbação do sossego,48.0
21185260,2024-12-08,5071,Perturbação do sossego,141.0
21185263,2024-12-08,5071,Perturbação do sossego,41.0
21185270,2024-12-08,5071,Perturbação do sossego,139.0
21185272,2024-12-08,5071,Perturbação do sossego,139.0
21185278,2024-12-08,5071,Perturbação do sossego,84.0
21185296,2024-12-08,5071,Perturbação do sossego,20.0
21185298,2024-12-08,5071,Perturbação do sossego,65.0
21185300,2024-12-08,5071,Perturbação do sossego,65.0
21185302,2024-12-08,5071,Perturbação do sossego,43.0
21185322,2024-12-09,5071,Perturbação do sossego,144.0
21185329,2024-12-09,5071,Perturbação do sossego,47.0
21185346,2024-12-09,5071,Perturbação do sossego,7.0
21185434,2024-12-09,5071,Perturbação do sossego,14.0
21185475,2024-12-09,5071,Perturbação do sossego,131.0
21185478,2024-12-09,5071,Perturbação do sossego,131.0
21185480,2024-12-09,5071,Perturbação do sossego,131.0
21185486,2024-12-09,5071,Perturbação do sossego,131.0
21185488,2024-12-09,5071,Perturbação do sossego,131.0
21186017,2024-12-09,5071,Perturbação do sossego,23.0
21186203,2024-12-09,5071,Perturbação do sossego,25.0
21186206,2024-12-09,5071,Perturbação do sossego,25.0
21186280,2024-12-09,5071,Perturbação do sossego,5.0
21186582,2024-12-09,5071,Perturbação do sossego,19.0
21186583,2024-12-09,5071,Perturbação do sossego,119.0
21187108,2024-12-09,5071,Perturbação do sossego,131.0
21187135,2024-12-09,5071,Perturbação do sossego,131.0
21187198,2024-12-09,5071,Perturbação do sossego,124.0
21187460,2024-12-09,5071,Perturbação do sossego,131.0
21187528,2024-12-09,5071,Perturbação do sossego,25.0
21187588,2024-12-09,5071,Perturbação do sossego,131.0
21187619,2024-12-09,5071,Perturbação do sossego,131.0
21187629,2024-12-09,5071,Perturbação do sossego,144.0
21187647,2024-12-09,5071,Perturbação do sossego,131.0
21187687,2024-12-09,5071,Perturbação do sossego,131.0
21187725,2024-12-09,5071,Perturbação do sossego,131.0
21188216,2024-12-09,5071,Perturbação do sossego,20.0
21188340,2024-12-09,5071,Perturbação do sossego,20.0
21188352,2024-12-09,5071,Perturbação do sossego,20.0
21188367,2024-12-09,5071,Perturbação do sossego,20.0
21188389,2024-12-09,5071,Perturbação do sossego,20.0
21189156,2024-12-09,5071,Perturbação do sossego,26.0
21189408,2024-12-09,5071,Perturbação do sossego,26.0
21189425,2024-12-09,5071,Perturbação do sossego,26.0
21189502,2024-12-09,5071,Perturbação do sossego,26.0
21189521,2024-12-09,5071,Perturbação do sossego,26.0
21189550,2024-12-09,5071,Perturbação do sossego,131.0
21189566,2024-12-09,5071,Perturbação do sossego,131.0
21189572,2024-12-09,5071,Perturbação do sossego,131.0
21189592,2024-12-09,5071,Perturbação do sossego,131.0
21189634,2024-12-09,5071,Perturbação do sossego,131.0
21189639,2024-12-09,5071,Perturbação do sossego,83.0
21189672,2024-12-09,5071,Perturbação do sossego,131.0
21189676,2024-12-09,5071,Perturbação do sossego,131.0
21189701,2024-12-09,5071,Perturbação do sossego,131.0
21189719,2024-12-09,5071,Perturbação do sossego,161.0
21189780,2024-12-09,5071,Perturbação do sossego,16.0
21189875,2024-12-09,5071,Perturbação do sossego,127.0
21189885,2024-12-09,5071,Perturbação do sossego,26.0
21189962,2024-12-09,5071,Perturbação do sossego,21.0
21190006,2024-12-09,5071,Perturbação do sossego,21.0
21190032,2024-12-09,5071,Perturbação do sossego,26.0
21190064,2024-12-09,5071,Perturbação do sossego,25.0
21190130,2024-12-09,5071,Perturbação do sossego,28.0
21190205,2024-12-09,5071,Perturbação do sossego,44.0
21190331,2024-12-09,5071,Perturbação do sossego,121.0
21190393,2024-12-09,5071,Perturbação do sossego,126.0
21190442,2024-12-09,5071,Perturbação do sossego,83.0
21190470,2024-12-09,5071,Perturbação do sossego,29.0
21190496,2024-12-09,5071,Perturbação do sossego,132.0
21190524,2024-12-09,5071,Perturbação do sossego,26.0
21190563,2024-12-09,5071,Perturbação do sossego,25.0
21190606,2024-12-09,5071,Perturbação do sossego,26.0
21190618,2024-12-09,5071,Perturbação do sossego,102.0
21190651,2024-12-09,5071,Perturbação do sossego,71.0
21190693,2024-12-09,5071,Perturbação do sossego,63.0
21190695,2024-12-09,5071,Perturbação do sossego,131.0
21190726,2024-12-09,5071,Perturbação do sossego,126.0
21190753,2024-12-09,5071,Perturbação do sossego,14.0
21190754,2024-12-09,5071,Perturbação do sossego,26.0
21190758,2024-12-09,5071,Perturbação do sossego,128.0
21190765,2024-12-09,5071,Perturbação do sossego,131.0
21190767,2024-12-09,5071,Perturbação do sossego,131.0
21190778,2024-12-09,5071,Perturbação do sossego,24.0
21190849,2024-12-10,5071,Perturbação do sossego,76.0
21190927,2024-12-10,5071,Perturbação do sossego,16.0
21191160,2024-12-10,5071,Perturbação do sossego,24.0
21191393,2024-12-10,5071,Perturbação do sossego,131.0
21191406,2024-12-10,5071,Perturbação do sossego,131.0
21191420,2024-12-10,5071,Perturbação do sossego,131.0
21191438,2024-12-10,5071,Perturbação do sossego,131.0
21191468,2024-12-10,5071,Perturbação do sossego,131.0
21191481,2024-12-10,5071,Perturbação do sossego,131.0
21191560,2024-12-10,5071,Perturbação do sossego,131.0
21192563,2024-12-10,5071,Perturbação do sossego,75.0
21192760,2024-12-10,5071,Perturbação do sossego,128.0
21192847,2024-12-10,5071,Perturbação do sossego,33.0
21193238,2024-12-10,5071,Perturbação do sossego,124.0
21193608,2024-12-10,5071,Perturbação do sossego,33.0
21194141,2024-12-10,5071,Perturbação do sossego,76.0
21194386,2024-12-10,5071,Perturbação do sossego,31.0
21195096,2024-12-10,5071,Perturbação do sossego,128.0
21195285,2024-12-10,5071,Perturbação do sossego,44.0
21195543,2024-12-10,5071,Perturbação do sossego,5.0
21195691,2024-12-10,5071,Perturbação do sossego,69.0
21195732,2024-12-10,5071,Perturbação do sossego,131.0
21195745,2024-12-10,5071,Perturbação do sossego,131.0
21195762,2024-12-10,5071,Perturbação do sossego,131.0
21195777,2024-12-10,5071,Perturbação do sossego,20.0
21195836,2024-12-10,5071,Perturbação do sossego,129.0
21195853,2024-12-10,5071,Perturbação do sossego,71.0
21195895,2024-12-10,5071,Perturbação do sossego,119.0
21195905,2024-12-10,5071,Perturbação do sossego,131.0
21195918,2024-12-10,5071,Perturbação do sossego,131.0
21195919,2024-12-10,5071,Perturbação do sossego,131.0
21195930,2024-12-10,5071,Perturbação do sossego,131.0
21195941,2024-12-10,5071,Perturbação do sossego,131.0
21195970,2024-12-10,5071,Perturbação do sossego,40.0
21196061,2024-12-10,5071,Perturbação do sossego,151.0
21196171,2024-12-10,5071,Perturbação do sossego,16.0
21196290,2024-12-10,5071,Perturbação do sossego,144.0
21196298,2024-12-10,5071,Perturbação do sossego,33.0
21196347,2024-12-10,5071,Perturbação do sossego,122.0
21196374,2024-12-10,5071,Perturbação do sossego,122.0
21196397,2024-12-10,5071,Perturbação do sossego,28.0
21196438,2024-12-10,5071,Perturbação do sossego,16.0
21196463,2024-12-10,5071,Perturbação do sossego,28.0
21196475,2024-12-10,5071,Perturbação do sossego,26.0
21196484,2024-12-10,5071,Perturbação do sossego,139.0
21196510,2024-12-10,5071,Perturbação do sossego,28.0
21196537,2024-12-10,5071,Perturbação do sossego,28.0
21196547,2024-12-10,5071,Perturbação do sossego,132.0
21196573,2024-12-10,5071,Perturbação do sossego,20.0
21196577,2024-12-10,5071,Perturbação do sossego,20.0
21196615,2024-12-10,5071,Perturbação do sossego,28.0
21196631,2024-12-10,5071,Perturbação do sossego,28.0
21196649,2024-12-11,5071,Perturbação do sossego,33.0
21196655,2024-12-11,5071,Perturbação do sossego,123.0
21196673,2024-12-11,5071,Perturbação do sossego,29.0
21196682,2024-12-11,5071,Perturbação do sossego,15.0
21196693,2024-12-11,5071,Perturbação do sossego,161.0
21196710,2024-12-11,5071,Perturbação do sossego,102.0
21196717,2024-12-11,5071,Perturbação do sossego,140.0
21196860,2024-12-11,5071,Perturbação do sossego,131.0
21196868,2024-12-11,5071,Perturbação do sossego,131.0
21196874,2024-12-11,5071,Perturbação do sossego,131.0
21196942,2024-12-11,5071,Perturbação do sossego,125.0
21196945,2024-12-11,5071,Perturbação do sossego,128.0
21196988,2024-12-11,5071,Perturbação do sossego,131.0
21196994,2024-12-11,5071,Perturbação do sossego,76.0
21196998,2024-12-11,5071,Perturbação do sossego,76.0
21197009,2024-12-11,5071,Perturbação do sossego,131.0
21197022,2024-12-11,5071,Perturbação do sossego,131.0
21197034,2024-12-11,5071,Perturbação do sossego,131.0
21197085,2024-12-11,5071,Perturbação do sossego,131.0
21197109,2024-12-11,5071,Perturbação do sossego,131.0
21197169,2024-12-11,5071,Perturbação do sossego,131.0
21197172,2024-12-11,5071,Perturbação do sossego,131.0
21197188,2024-12-11,5071,Perturbação do sossego,131.0
21197219,2024-12-11,5071,Perturbação do sossego,131.0
21197446,2024-12-11,5071,Perturbação do sossego,24.0
21197448,2024-12-11,5071,Perturbação do sossego,24.0
21198217,2024-12-11,5071,Perturbação do sossego,23.0
21198272,2024-12-11,5071,Perturbação do sossego,108.0
21198364,2024-12-11,5071,Perturbação do sossego,66.0
